Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
QPB,6427,7/9/1991,1215,-9999,23,7.49,82.4,8.22,64.43,0.81,6.23,0.48,1.55,3.11,-9999,-9999,-9999,-9999,0.33,-9999,-9999,-9999,-9999
QPB,6475,7/16/1991,1205,-9999,22,7.03,52.5,8.09,72.57,1.29,4.85,0.53,3.17,3.9,-9999,-9999,-9999,-9999,0.53,-9999,-9999,-9999,-9999
QPB,6486,7/23/1991,1130,-9999,22.5,7.3,90.5,-9999,25.32,0.72,6.68,0.38,3.32,3.92,-9999,2,-9999,-9999,0.13,-9999,-9999,-9999,-9999
QPB,6501,7/30/1991,1315,-9999,23,7.12,83,7.6,89.01,0.74,6.67,0.35,2.91,3.14,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,6661,8/6/1991,1030,-9999,23,7.16,87.6,2.2,143.28,1.87,6.92,0.4,4.5,4.37,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,6775,8/13/1991,1035,-9999,24,6.99,86.6,7.99,101.74,0.75,7,0.39,4.56,2.78,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,6788,8/20/1991,1205,-9999,23,6.93,89.1,-9999,31.62,0.79,6.26,0.41,4.47,4.95,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,6919,8/27/1991,1115,-9999,22.5,6.85,58.3,6.19,86.48,1.07,5.01,0.47,2.41,3.19,-9999,2,-9999,-9999,-9999,-9999,15.18,-9999,-9999
QPB,7130,9/3/1991,1135,-9999,23,7.16,87.1,-9999,14.67,0.64,6.33,0.46,3.2,3.27,-9999,2,-9999,-9999,-9999,-9999,18.55,-9999,-9999
QPB,7143,9/10/1991,-9999,-9999,-9999,7.13,82.6,-9999,59.36,0.7,5.77,0.45,2.87,3.69,-9999,2,-9999,-9999,-9999,-9999,23.69,-9999,-9999
QPB,7156,9/17/1991,1312,-9999,22,7.26,75,7.15,59.14,0.1,6.99,0.54,3.42,4.34,-9999,2,-9999,-9999,-9999,-9999,19.6,-9999,-9999
QPB,7195,9/24/1991,1320,-9999,23,7.23,77.5,6.76,62.27,0.92,7,0.53,3.75,4.21,-9999,2,-9999,-9999,-9999,-9999,20.88,-9999,-9999
QPB,7208,10/1/1991,1026,-9999,22.5,6.92,62,7.29,77.89,1.29,6.61,0.53,2.98,3.05,-9999,2,-9999,-9999,-9999,-9999,15.62,-9999,-9999
QPB,7221,10/8/1991,1100,-9999,23,7.25,94.3,5.34,160.07,0.1,6.7,0.49,3.65,4.08,-9999,2,-9999,-9999,-9999,-9999,22.05,-9999,-9999
QPB,7234,10/15/1991,1040,-9999,22,7.33,96.9,7.54,176.27,0.77,6.55,0.48,3.58,3.45,-9999,4.05,-9999,-9999,-9999,-9999,25.48,-9999,-9999
QPB,7247,10/22/1991,927,-9999,23,7.22,107.8,8.19,-9999,2.05,7.11,0.46,4.16,4.22,-9999,6.35,1.54,-9999,-9999,-9999,27.24,-9999,-9999
QPB,7260,10/29/1991,935,-9999,19.5,7.07,86,7.44,110.22,0.12,3.89,-9999,1.6,5.72,-9999,2,-9999,-9999,-9999,-9999,23.73,-9999,-9999
QPB,7273,11/5/1991,950,-9999,21,7.16,63.5,8.15,105.28,0.83,5.54,1.61,2.59,2.61,-9999,29.96,-9999,-9999,-9999,-9999,15.75,-9999,-9999
QPB,7286,11/12/1991,1125,-9999,21,7.16,59.6,7.24,82.72,0.61,5.29,0.43,2.19,2.53,-9999,2,2.43,-9999,-9999,-9999,16.36,-9999,-9999
QPB,7305,11/18/1991,1037,-9999,20.5,7.11,70.9,4.41,46.02,0.93,6.02,0.39,2.89,3.36,-9999,2,2.06,-9999,-9999,-9999,19.34,-9999,-9999
QPB,7318,11/26/1991,1112,-9999,21,7.07,53.9,7.45,70.33,0.91,5.99,0.45,2.53,2.28,-9999,2,-9999,-9999,-9999,-9999,16.07,-9999,-9999
QPB,7435,12/3/1991,1205,-9999,-9999,7,55.4,4.81,13.6,0.85,5.21,0.36,2.13,2.2,-9999,2,-9999,-9999,-9999,-9999,10.53,-9999,-9999
QPB,7448,12/10/1991,1100,-9999,-9999,7.35,65.3,8.13,74.98,1.26,5.9,0.47,2.61,2.32,-9999,2,-9999,-9999,-9999,-9999,19.37,-9999,-9999
QPB,7461,12/17/1991,1201,-9999,20.5,7.14,64,9.12,79.41,1.19,6.24,0.44,3.02,3.64,-9999,2,-9999,-9999,-9999,-9999,17.48,-9999,-9999
QPB,7474,12/23/1991,1030,-9999,19,7.54,71.5,9.14,74.98,1.22,6.52,0.46,3.1,3.87,-9999,8.57,-9999,-9999,-9999,-9999,16.35,-9999,-9999
QPB,7487,12/30/1991,1115,-9999,20,7.21,77.9,9.33,133.24,0.56,6.51,0.4,3.3,3.88,-9999,2,-9999,-9999,-9999,-9999,16.35,-9999,-9999
QPB,7500,1/7/1992,230,-9999,-9999,7.08,71.2,8.24,181.35,0.38,5.7,0.46,2.68,3.23,-9999,2,-9999,-9999,-9999,-9999,14.8,-9999,-9999
QPB,7513,1/14/1992,1135,-9999,19.5,7.28,67.3,8.55,68.37,0.6,5.81,0.31,2.48,2.98,-9999,19.3,1.51,-9999,-9999,-9999,12.99,-9999,-9999
QPB,8644,1/21/1992,1045,-9999,20,7.28,78.5,8.92,79.96,0.45,6.78,0.42,3.37,3.95,-9999,6,0.83,-9999,-9999,-9999,18.04,-9999,-9999
QPB,9036,1/28/1992,1035,-9999,20,7.32,93.5,2.81,42.3,0.31,7.16,0.56,3.69,4.08,-9999,10.07,1.72,-9999,-9999,-9999,24.49,-9999,-9999
QPB,9121,2/4/1992,930,-9999,19,7.27,89.4,7.85,129.05,0.83,6.69,0.47,3.64,3.91,-9999,-9999,2.37,-9999,-9999,-9999,21.89,-9999,-9999
QPB,9134,2/11/1992,925,-9999,-9999,7.48,91.6,-9999,92.15,0.26,8.97,0.65,4.77,6.62,-9999,-9999,-9999,-9999,-9999,-9999,23.83,-9999,-9999
QPB,9208,2/18/1992,910,-9999,20,7.36,103,-9999,106.56,2,7.16,0.56,4.28,5.81,-9999,2,-9999,-9999,-9999,-9999,26.73,-9999,-9999
QPB,9221,2/25/1992,1025,-9999,20,7.36,110.05,-9999,21.53,1.6,7.18,0.42,4.24,4.87,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,9234,3/3/1992,835,-9999,20,6.85,105.6,-9999,162.32,1.07,10.47,0.67,6.23,8.66,-9999,2,-9999,-9999,-9999,-9999,28.1,-9999,-9999
QPB,9479,3/10/1992,1025,-9999,20,6.89,108.1,-9999,131.38,0.82,7.08,0.44,4.31,5.32,-9999,5.41,-9999,-9999,-9999,-9999,26.99,-9999,-9999
QPB,9492,3/17/1992,955,-9999,20,7.13,102.1,-9999,17.94,0.77,7.23,0.53,4.47,5.68,-9999,8.95,-9999,-9999,-9999,-9999,28.1,-9999,-9999
QPB,9505,3/24/1992,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.31,0.75,3.85,5.9,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,9518,4/1/1992,925,-9999,20,6.92,104.2,-9999,120.95,0.65,10.33,0.69,5.48,7.8,-9999,5.92,-9999,-9999,-9999,-9999,27.75,-9999,-9999
QPB,9531,4/7/1992,900,-9999,21,6.86,100.9,-9999,9.98,0.76,6.62,0.37,5.02,5.56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,9544,4/14/1992,915,-9999,20.5,6.93,89.3,-9999,33.55,0.49,8.06,0.6,3.74,4.74,-9999,-9999,-9999,-9999,-9999,-9999,19.55,-9999,-9999
QPB,9557,4/21/1992,1200,-9999,21,6.35,95.8,-9999,39.07,0.58,7.01,0.57,3.77,4.56,-9999,-9999,-9999,-9999,-9999,-9999,21.93,-9999,-9999
QPB,9801,4/28/1992,850,-9999,22,6.68,103.4,-9999,146.32,0.65,7.37,0.47,4.54,5.78,-9999,-9999,-9999,-9999,-9999,-9999,25.04,-9999,-9999
QPB,9916,5/5/1992,953,-9999,21,6.3,64.8,-9999,125.25,0.72,7.04,0.58,3.02,3.83,-9999,-9999,-9999,-9999,-9999,-9999,18.45,-9999,-9999
QPB,10455,5/12/1992,956,-9999,21,6.42,81.2,8.94,115.67,1.35,7.2,0.4,3.46,4.39,-9999,-9999,-9999,-9999,-9999,-9999,15.61,-9999,-9999
QPB,10710,5/19/1992,956,-9999,22,7.39,79,9.41,114.66,0.56,7.32,0.45,3.98,4.95,-9999,-9999,-9999,-9999,-9999,-9999,22.88,-9999,-9999
QPB,10768,5/26/1992,928,-9999,22,7.3,69,8.02,-9999,0.53,6.89,0.56,3.2,4.25,-9999,-9999,-9999,-9999,-9999,-9999,15.45,-9999,-9999
QPB,10781,6/2/1992,942,-9999,22,6.14,89,8.49,9.98,0.89,6.65,0.19,3.62,4.85,-9999,-9999,-9999,-9999,-9999,-9999,18.16,-9999,-9999
QPB,10893,6/9/1992,840,-9999,22,6.19,83.4,8.49,28.79,1.58,6.7,0.5,3.81,4.93,-9999,-9999,-9999,-9999,-9999,-9999,22.82,-9999,-9999
QPB,10906,6/16/1992,910,-9999,22,6.34,52.9,7.77,26.51,0.83,5.71,0.55,2.27,3.18,-9999,-9999,-9999,-9999,-9999,-9999,10.99,-9999,-9999
QPB,11127,6/23/1992,909,-9999,22,6.64,76.7,-9999,32.36,0.7,6.07,0.39,3.19,4.04,-9999,-9999,-9999,-9999,-9999,-9999,22.31,-9999,-9999
QPB,11289,6/30/1992,905,-9999,25,6.99,101.6,9.18,116.5,0.52,7.09,0.7,4.35,5.93,-9999,89.12,-9999,-9999,-9999,-9999,20.71,-9999,-9999
QPB,11302,7/7/1992,905,-9999,23,6.15,99.9,-9999,73.79,0.97,4.83,0.46,2.64,3.57,-9999,-9999,-9999,-9999,-9999,-9999,26.07,-9999,-9999
QPB,11315,7/14/1992,920,-9999,23,6.83,83.1,7.94,50.81,0.56,6.48,0.38,3.64,4.89,-9999,-9999,-9999,-9999,-9999,-9999,22.79,-9999,-9999
QPB,11328,7/21/1992,940,-9999,22,6.9,86.3,8.12,84.75,0.51,6.53,0.54,3.87,5.17,-9999,-9999,-9999,-9999,-9999,-9999,22.89,-9999,-9999
QPB,11389,7/28/1992,915,-9999,23,7.43,80.5,7.97,121.59,0.53,6.46,0.46,3.49,4.61,-9999,-9999,-9999,-9999,-9999,-9999,21.34,-9999,-9999
QPB,11402,8/4/1992,930,-9999,23,7.3,86.1,8.4,38.18,0.5,6.86,0.46,3.8,5.37,-9999,-9999,-9999,-9999,-9999,-9999,21.21,-9999,-9999
QPB,11415,8/11/1992,935,-9999,23,7.12,51.9,6.02,79,0.61,5.01,0.44,2.12,2.84,-9999,-9999,-9999,-9999,-9999,-9999,12.8,-9999,-9999
QPB,11428,8/18/1992,937,-9999,24,7.47,90.2,13.56,117.95,0.8,10.45,0.61,5.84,7.61,-9999,-9999,-9999,-9999,-9999,-9999,17.36,-9999,-9999
QPB,11441,8/25/1992,1035,-9999,23,7.15,89.8,9.02,13.4,0.53,6.94,0.3,4.02,5.32,-9999,-9999,-9999,-9999,-9999,-9999,20.16,-9999,-9999
QPB,11454,9/1/1992,-9999,-9999,24,7.22,94.6,9.1,10,0.51,7.39,0.34,4.11,5.56,-9999,-9999,-9999,-9999,-9999,-9999,19.84,-9999,-9999
QPB,11467,9/8/1992,-9999,-9999,22,6.31,102.4,8.27,185.12,0.48,6.72,0.56,4.11,5.24,-9999,4.13,-9999,-9999,-9999,-9999,21.51,-9999,-9999
QPB,11480,9/15/1992,-9999,-9999,22,4.17,127.4,8.39,10,0.52,6.86,0.51,4.17,5.42,-9999,2,-9999,-9999,-9999,-9999,23.76,-9999,-9999
QPB,11493,9/22/1992,-9999,-9999,22,6.97,80.6,5.51,16.4,0.39,4.43,0.31,2.34,3.88,-9999,4.59,-9999,-9999,-9999,-9999,18.79,-9999,-9999
QPB,11506,9/29/1992,-9999,-9999,23,6.48,105.5,8.65,12.1,0.43,6.65,0.41,4.15,5.5,-9999,2,-9999,-9999,-9999,-9999,23.84,-9999,-9999
QPB,11519,10/6/1992,1008,-9999,23,6.93,101.4,11.85,27.85,0.53,7.46,0.5,4.67,6.11,-9999,2,-9999,-9999,-9999,-9999,26.64,-9999,-9999
QPB,11532,10/13/1992,925,-9999,22,7.32,107.5,8.52,70.71,0.42,6.99,0.38,4.59,6.06,-9999,2,-9999,-9999,-9999,-9999,26.8,-9999,-9999
QPB,11545,10/20/1992,927,-9999,21,7.14,98.2,9.9,20.78,0.64,6.79,0.41,4.31,5.87,-9999,2,-9999,-9999,-9999,-9999,27.02,-9999,-9999
QPB,11558,10/27/1992,1037,-9999,22,6.67,119.1,8.17,23.94,0.44,6.35,0.64,4.4,6.62,-9999,2,-9999,-9999,-9999,-9999,26.34,-9999,-9999
QPB,11571,11/3/1992,906,-9999,22,6.88,53.6,7,78.4,0.61,5.64,0.51,2.55,3.12,-9999,2,-9999,-9999,-9999,-9999,14.78,-9999,-9999
QPB,11584,11/10/1992,950,-9999,22,7.11,75.2,7.37,46.31,0.58,5.43,0.41,2.79,3.54,-9999,-9999,-9999,-9999,-9999,-9999,18.36,-9999,-9999
QPB,11597,11/17/1992,926,-9999,21,6.79,85.3,10.59,2.5,1.4,5.38,0.41,2.74,3.9,-9999,22.48,-9999,-9999,-9999,-9999,15.35,-9999,-9999
QPB,11610,11/24/1992,945,-9999,22,7.11,71.3,8.3,30.52,0.55,6.27,0.33,2.65,3.31,-9999,2,-9999,-9999,-9999,-9999,12.95,-9999,-9999
QPB,11623,12/1/1992,1016,-9999,21,7.16,73.2,8.28,7.37,0.54,6.06,0.53,3,3.34,-9999,2,-9999,-9999,-9999,-9999,18.49,-9999,-9999
QPB,11636,12/8/1992,920,-9999,21,6.94,67.8,8.23,35.46,0.5,5.93,0.36,2.77,3.07,-9999,2,-9999,-9999,-9999,-9999,17.9,-9999,-9999
QPB,11649,12/15/1992,913,-9999,21,7.15,69.4,3.91,6.1,0.26,4,0.58,4.28,1.32,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,11662,12/22/1992,903,-9999,20,6.93,48.9,6.08,-9999,0.74,4.58,0.49,1.71,2.24,-9999,19.27,-9999,-9999,-9999,-9999,8.57,-9999,-9999
QPB,11679,12/29/1992,1100,-9999,20.5,7.05,57.6,8.72,-9999,0.61,5.34,0.4,2.23,2.55,-9999,4.06,-9999,-9999,-9999,-9999,12.67,-9999,-9999
QPB,11692,1/5/1993,1150,-9999,21,7.02,66.6,-9999,-9999,-9999,6.44,0.54,2.71,2.72,-9999,2,-9999,-9999,-9999,-9999,18.24,-9999,-9999
QPB,11705,1/12/1993,1015,-9999,20,7.01,83.5,-9999,-9999,-9999,6.3,0.4,3.22,3.88,-9999,10.7,-9999,-9999,-9999,-9999,23.54,-9999,-9999
QPB,11718,1/19/1993,956,-9999,20,7.37,85.1,-9999,-9999,-9999,6.59,0.4,3.52,3.8,-9999,-9999,-9999,-9999,-9999,-9999,25.4,-9999,-9999
QPB,11731,1/26/1993,1018,-9999,20,7.14,81.7,-9999,-9999,-9999,6.21,0.44,3.07,3,-9999,-9999,-9999,-9999,-9999,-9999,20.2,-9999,-9999
QPB,11744,2/2/1993,907,-9999,20,7.06,95.7,-9999,-9999,-9999,6.64,0.41,3.88,4.49,-9999,-9999,-9999,-9999,-9999,-9999,26.2,-9999,-9999
QPB,11757,2/9/1993,937,-9999,20,6.95,-9999,-9999,-9999,-9999,6.67,0.58,3.44,3,-9999,-9999,-9999,-9999,-9999,-9999,23.16,-9999,-9999
QPB,11770,2/16/1993,1005,-9999,20,7.67,67.9,3.99,-9999,0.24,2.99,0.21,1.33,2.15,-9999,7.63,-9999,-9999,-9999,-9999,16.52,-9999,-9999
QPB,11783,2/23/1993,926,-9999,20,7.2,88.5,-9999,-9999,-9999,7,0.59,3.76,4.8,-9999,-9999,-9999,-9999,-9999,-9999,24.87,-9999,-9999
QPB,11796,3/2/1993,931,-9999,20,7.26,72.6,4.35,61,0.23,8.57,0.51,3.98,4.69,-9999,-9999,-9999,-9999,-9999,-9999,20.84,-9999,-9999
QPB,11809,3/9/1993,905,-9999,20,7.28,99.8,4.33,69.58,0.25,6.93,0.37,3.4,3.25,-9999,-9999,-9999,-9999,-9999,-9999,21.65,-9999,-9999
QPB,11822,3/16/1993,933,-9999,20,7.36,99.4,4.63,8.13,0.27,7.16,0.37,4.06,5.02,-9999,-9999,-9999,-9999,-9999,-9999,27.64,-9999,-9999
QPB,11908,3/23/1993,922,-9999,19,7.48,87.9,-9999,97.83,-9999,6.59,0.49,3.56,4.33,-9999,-9999,-9999,-9999,-9999,-9999,22.97,-9999,-9999
QPB,11921,3/30/1993,900,-9999,20,7.23,102.8,-9999,101.44,0.15,7.15,0.44,4.21,5.1,-9999,-9999,-9999,-9999,-9999,-9999,29.33,-9999,-9999
QPB,11934,4/6/1993,917,-9999,20,7.48,105.5,4.35,146.4,0.27,9.34,0.98,5.61,7.62,-9999,-9999,-9999,-9999,-9999,-9999,30.87,-9999,-9999
QPB,11947,4/13/1993,904,-9999,20,7.42,104.4,10.88,56.71,0.72,9.79,0.55,5.37,6.89,-9999,2,-9999,-9999,-9999,-9999,20.7,-9999,-9999
QPB,11960,4/20/1993,948,-9999,20,7.45,94.7,11.92,95.11,0.92,10.61,0.74,5.9,8.11,-9999,-9999,-9999,-9999,-9999,-9999,24.82,-9999,-9999
QPB,11973,4/27/1993,931,-9999,20,7.36,101.8,7.23,130.81,0.44,7.17,0.53,4.38,5.38,-9999,5.89,-9999,-9999,-9999,-9999,28.79,-9999,-9999
QPB,12016,5/4/1993,925,-9999,20,6.94,55.4,7.9,11.52,0.58,5.14,0.39,2.07,2.51,-9999,2,-9999,-9999,-9999,-9999,13.4,-9999,-9999
QPB,12029,5/11/1993,910,-9999,20,7.2,56.1,5.16,58.06,0.34,5.46,0.69,2.23,2.52,-9999,-9999,-9999,-9999,-9999,-9999,13.53,-9999,-9999
QPB,12042,5/18/1993,1016,-9999,21,7.46,87.4,8.63,47.44,0.55,6.77,0.39,3.49,5.3,-9999,2,-9999,-9999,-9999,-9999,19.25,-9999,-9999
QPB,12055,5/25/1993,920,-9999,20,7.03,46.3,7.96,28.46,0.74,4.64,0.28,1.82,2.45,-9999,-9999,-9999,-9999,-9999,-9999,7.12,-9999,-9999
QPB,12068,6/1/1993,955,-9999,21,7.1,82.9,8.57,2.5,0.55,6.65,0.44,3.73,4.99,-9999,-9999,-9999,-9999,-9999,-9999,22.6,-9999,-9999
QPB,12209,6/8/1993,1010,-9999,22,7.18,78.8,8.62,62.81,0.51,6.41,0.3,3.26,3.75,-9999,-9999,-9999,-9999,-9999,-9999,20.46,-9999,-9999
QPB,12222,6/15/1993,1010,-9999,21.8,6.98,81,10.83,71.84,0.73,8.54,0.68,4.44,5.19,-9999,-9999,-9999,-9999,-9999,-9999,19.33,-9999,-9999
QPB,12235,6/22/1993,1053,-9999,21.1,7.01,50.3,6.91,33.43,0.57,4.42,0.48,1.67,2.11,-9999,-9999,-9999,-9999,-9999,-9999,9.26,-9999,-9999
QPB,12248,6/29/1993,-9999,-9999,22,7.1,75,8.97,63.94,0.49,6.12,0.31,3.19,4.06,-9999,2,-9999,-9999,-9999,-9999,19.76,-9999,-9999
QPB,12261,7/6/1993,951,-9999,21,7.02,68.6,11.12,54.67,0.68,8.04,0.51,3.89,4.75,-9999,2,-9999,-9999,-9999,-9999,17.88,-9999,-9999
QPB,12274,7/13/1993,910,-9999,21,6.96,66.4,8.02,-9999,0.51,5.51,0.27,2.62,3.06,-9999,-9999,-9999,-9999,-9999,-9999,18.43,-9999,-9999
QPB,12287,7/20/1993,1003,-9999,21,7.21,75.2,-9999,-9999,-9999,7.34,0.51,3.5,4.13,-9999,-9999,-9999,-9999,-9999,-9999,21.01,-9999,-9999
QPB,12300,7/27/1993,1023,-9999,21,6.88,63.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
