Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
QPB,12313,8/3/1993,946,-9999,22,7.33,78.5,8.39,85.85,0.44,6.28,0.34,3.21,3.87,-9999,6.07,-9999,-9999,-9999,-9999,20.57,-9999,-9999
QPB,12326,8/10/1993,930,-9999,22,7.31,81.8,8.59,55.12,0.45,6.38,0.27,3.45,4.12,-9999,2,-9999,-9999,-9999,-9999,20.71,-9999,-9999
QPB,12339,8/17/1993,920,-9999,22,7.29,67.8,9.48,67.78,0.74,8.1,0.35,3.61,4.04,-9999,6.07,-9999,-9999,-9999,-9999,18.24,-9999,-9999
QPB,12352,8/24/1993,956,-9999,22,7.19,74.8,8.16,-9999,0.51,6.03,0.35,3.13,3.94,-9999,2,-9999,-9999,-9999,-9999,16.6,-9999,-9999
QPB,12365,8/31/1993,905,-9999,21,7.29,74.1,7.24,72.07,0.59,5.76,0.28,3.02,3.66,-9999,2,-9999,-9999,-9999,-9999,15.11,-9999,-9999
QPB,12378,9/7/1993,935,-9999,21,7.21,58.7,6.14,59.19,0.48,4.65,0.31,2.23,2.67,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,12391,9/14/1993,935,-9999,21.5,6.99,69.4,7.52,78.62,0.51,5.8,0.39,3.01,3.61,-9999,-9999,-9999,-9999,-9999,-9999,18.63,-9999,-9999
QPB,12404,9/21/1993,1000,-9999,21,7.13,68,8.3,43.15,0.51,5.64,0.37,2.74,3.34,-9999,2,-9999,-9999,-9999,-9999,17.96,-9999,-9999
QPB,12417,9/28/1993,926,-9999,21,6.93,64.9,7.04,15.36,0.72,5.93,0.26,2.43,3.46,-9999,14.93,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,12430,10/5/1993,810,-9999,21,7.02,77.4,7.97,72.3,0.46,6.1,0.23,3.2,4.12,-9999,8.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,12443,10/13/1993,830,-9999,22,7.2,77.9,7.84,48.57,0.52,6.17,0.38,3.18,3.7,-9999,2,-9999,-9999,-9999,-9999,19.14,-9999,-9999
QPB,12456,10/19/1993,846,-9999,21,7.1,76.8,7.56,78.17,0.51,5.93,0.35,3.23,4.02,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,12469,10/26/1993,915,-9999,22,6.55,74.3,8.15,65.74,0.56,5.82,0.16,2.73,4.04,-9999,2,-9999,-9999,-9999,-9999,19.16,-9999,-9999
QPB,12482,11/2/1993,800,-9999,21,6.87,79.7,4.85,73.65,0.39,6.53,0.56,3.18,3.3,-9999,2,-9999,-9999,-9999,-9999,20.3,-9999,-9999
QPB,12629,11/9/1993,836,-9999,21,6.86,67.5,11.13,-9999,0.93,9.68,0.55,4.24,4.07,-9999,5.46,-9999,-9999,-9999,-9999,17.36,-9999,-9999
QPB,13070,11/16/1993,905,-9999,21,6.81,50.2,11.36,38.63,0.93,7.39,0.44,2.61,3.29,-9999,10.92,-9999,-9999,-9999,-9999,7.62,-9999,-9999
QPB,13297,11/23/1993,910,-9999,21,7.01,66.5,7.93,76.59,0.48,5.49,0.33,2.62,3.09,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,13353,11/30/1993,830,-9999,21,6.91,68.3,8.61,67.32,0.59,6.48,0.49,3.09,3.14,-9999,2,-9999,-9999,-9999,-9999,18.37,-9999,-9999
QPB,13491,12/7/1993,740,-9999,20,6.51,86.8,8.22,62.58,0.46,6.01,0.26,3.31,3.89,-9999,2,-9999,-9999,-9999,-9999,19.68,-9999,-9999
QPB,13654,12/14/1993,905,-9999,-9999,6.87,78.2,8.72,113.64,0.51,6.72,0.36,3.29,4.03,-9999,2,-9999,-9999,-9999,-9999,21.13,-9999,-9999
QPB,13667,12/21/1993,849,-9999,20,6.89,60.1,6.82,11.97,0.64,5.49,0.45,2.52,2.84,-9999,12.98,-9999,-9999,-9999,-9999,12.06,-9999,-9999
QPB,13712,12/28/1993,820,-9999,20,6.76,59.1,8.64,-9999,0.65,6.13,0.46,2.69,3.42,-9999,7.28,-9999,-9999,-9999,-9999,12.94,-9999,-9999
QPB,13738,1/4/1994,1145,-9999,20,7.02,66.8,-9999,-9999,-9999,5.12,0.26,1.3,2.79,-9999,4.24,-9999,-9999,-9999,-9999,16.41,-9999,-9999
QPB,13725,1/11/1994,856,-9999,20,7.01,62,-9999,-9999,-9999,5.03,0.31,1.26,2.77,-9999,6.07,-9999,-9999,-9999,-9999,15.71,-9999,-9999
QPB,13751,1/18/1994,1001,-9999,19,7.1,69.6,-9999,-9999,-9999,5.77,0.36,2.69,2.77,-9999,5.46,-9999,-9999,-9999,-9999,18.2,-9999,-9999
QPB,13764,1/25/1994,900,-9999,20,7.2,88.3,-9999,138.95,0.13,6.58,0.33,3.76,4.75,-9999,8.45,-9999,-9999,-9999,-9999,24.75,-9999,-9999
QPB,13777,2/1/1994,928,-9999,19.5,7.08,75.4,3.4,2.5,0.26,5.79,0.48,2.82,3.03,-9999,2,-9999,-9999,-9999,-9999,14.65,-9999,-9999
QPB,13790,2/8/1994,930,-9999,19,7.06,74.1,4.47,47.67,0.38,6.17,0.37,3.15,3.32,-9999,18.68,-9999,-9999,-9999,-9999,20.49,-9999,-9999
QPB,13909,2/15/1994,930,-9999,19,7.15,78.6,4.97,74.55,0.38,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,13922,2/22/1994,854,-9999,19,7.03,83.4,5.43,2.5,0.54,3.05,0.88,0.46,0.54,-9999,2,-9999,-9999,-9999,-9999,16.13,-9999,-9999
QPB,13935,3/1/1994,815,-9999,19,7.05,77.5,8.29,28.69,0.46,5.95,0.42,2.99,3.64,-9999,2,-9999,-9999,-9999,-9999,17.14,-9999,-9999
QPB,13948,3/8/1994,815,-9999,19,7.16,76.9,-9999,72.52,-9999,6.09,0.31,2.44,3.23,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,13961,3/15/1994,846,-9999,19.5,7.15,76.6,8.34,88.11,0.51,6.01,0.43,3.31,4.07,-9999,2,-9999,-9999,-9999,-9999,16.02,-9999,-9999
QPB,13974,3/22/1994,803,-9999,20,6.99,81.4,8.31,86.3,0.53,6.77,0.36,3.41,4.39,-9999,2,-9999,-9999,-9999,-9999,20.93,-9999,-9999
QPB,13987,3/29/1994,835,-9999,20,6.81,94.5,8.88,78.17,0.6,6.94,0.5,3.98,4.28,-9999,2,-9999,-9999,-9999,-9999,21.06,-9999,-9999
QPB,14000,4/5/1994,840,-9999,20,7.34,84.9,8.48,81.78,0.5,6.79,0.4,3.68,4.26,-9999,2,-9999,-9999,-9999,-9999,18.9,-9999,-9999
QPB,14013,4/12/1994,910,-9999,20,6.63,64.3,9.23,57.61,0.74,4.98,0.33,2.05,2.66,-9999,6.21,-9999,-9999,-9999,-9999,10.12,-9999,-9999
QPB,14026,4/19/1994,810,-9999,20,7.12,65.6,7.85,56.48,0.51,5.57,0.45,2.67,3.29,-9999,5.56,-9999,-9999,-9999,-9999,14.83,-9999,-9999
QPB,14039,4/26/1994,920,-9999,20,7.4,76.2,8.31,2.5,0.5,6.15,0.28,3.36,3.55,-9999,4.37,-9999,-9999,-9999,-9999,17.74,-9999,-9999
QPB,14052,5/3/1994,740,-9999,21,7.39,87,8.86,19.88,0.47,7.1,0.42,3.78,3.86,-9999,2,-9999,-9999,-9999,-9999,18.96,-9999,-9999
QPB,14065,5/10/1994,839,-9999,20,7.1,65.4,9.13,17.84,1.57,5.28,0.31,2.42,3.06,-9999,2,-9999,-9999,-9999,-9999,12.88,-9999,-9999
QPB,14110,5/17/1994,829,-9999,21,7.22,64.1,8.39,22.81,0.62,5.4,0.33,2.63,3.07,-9999,4.74,-9999,-9999,-9999,-9999,15.77,-9999,-9999
QPB,14123,5/24/1994,845,-9999,21.5,7.25,81,8.4,63.26,0.48,6.58,0.35,3.5,3.93,-9999,-9999,-9999,-9999,-9999,-9999,18.42,-9999,-9999
QPB,14280,5/31/1994,835,-9999,21,7.29,90.3,9.07,21.23,0.83,7.99,0.32,4.36,4.98,-9999,-9999,-9999,-9999,-9999,-9999,21.18,-9999,-9999
QPB,14690,6/7/1994,820,-9999,21,6.96,68.5,5.55,10.39,1,6.01,0.33,2.97,3.44,-9999,-9999,-9999,-9999,-9999,-9999,16.61,-9999,-9999
QPB,14878,6/14/1994,840,-9999,21,7.25,80.5,8.11,58.96,0.79,9.1,0.51,4.61,5.31,-9999,-9999,-9999,-9999,-9999,-9999,20.37,-9999,-9999
QPB,15042,6/21/1994,830,-9999,21,7.18,77.8,7.95,55.58,0.83,6.29,0.22,3.29,3.85,-9999,-9999,-9999,-9999,-9999,-9999,19.32,-9999,-9999
QPB,15055,6/28/1994,840,-9999,21,6.94,76.7,5.99,42.02,0.49,6,0.26,2.97,3.54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,15098,7/5/1994,821,-9999,21,6.93,79.1,8.69,34.79,0.49,6.06,0.48,3.17,3.73,-9999,-9999,-9999,-9999,-9999,-9999,19.55,-9999,-9999
QPB,15199,7/12/1994,749,-9999,21.5,7.25,81.9,6.18,39.76,1.01,6.71,0.24,3.64,4.23,-9999,-9999,-9999,-9999,-9999,-9999,20.61,-9999,-9999
QPB,15212,7/19/1994,815,-9999,21,7.22,66.8,4.88,32.98,0.38,6.01,0.36,2.76,3.44,-9999,-9999,-9999,-9999,-9999,-9999,16.61,-9999,-9999
QPB,15225,7/26/1994,800,-9999,22,7.34,78.6,5.05,-9999,0.95,6.58,0.35,3.45,3.53,-9999,-9999,-9999,-9999,-9999,-9999,20.66,-9999,-9999
QPB,15238,8/2/1994,810,-9999,22,7.18,81,3.81,-9999,0.25,7.88,0.74,4.16,4.74,-9999,-9999,-9999,-9999,-9999,-9999,19.77,-9999,-9999
QPB,15251,8/9/1994,810,-9999,22,7.31,88.2,8.35,-9999,0.5,6.4,0.42,3.46,4.05,-9999,-9999,-9999,-9999,-9999,-9999,22.3,-9999,-9999
QPB,15289,8/16/1994,900,-9999,21,7.37,85.5,6.98,-9999,0.51,5.98,0.25,3.28,4.01,-9999,-9999,-9999,-9999,-9999,-9999,20.5,-9999,-9999
QPB,15302,8/23/1994,851,-9999,21.5,6.01,95.5,5.35,-9999,0.38,6.48,0.37,3.34,4.04,-9999,-9999,-9999,-9999,-9999,-9999,20.49,-9999,-9999
QPB,15315,8/30/1994,845,-9999,22,7.35,80.2,6.15,-9999,0.44,6.16,0.27,3.18,3.78,-9999,-9999,-9999,-9999,-9999,-9999,18.03,-9999,-9999
QPB,15328,9/6/1994,901,-9999,21,7.27,75.2,8.19,-9999,0.55,6.38,0.41,3.23,3.98,-9999,-9999,-9999,-9999,-9999,-9999,13.86,-9999,-9999
QPB,15341,9/13/1994,840,-9999,22,6.96,80.5,8.71,-9999,0.52,6.18,0.39,3.26,3.83,-9999,-9999,-9999,-9999,-9999,-9999,17.27,-9999,-9999
QPB,15354,9/20/1994,825,-9999,22,6.94,51,7.31,-9999,0.71,5.23,0.64,1.81,1.28,-9999,-9999,-9999,-9999,-9999,-9999,8.46,-9999,-9999
QPB,15367,9/27/1994,940,-9999,21.5,7.11,73.7,8.37,-9999,0.52,6.3,0.3,3.21,3.41,-9999,-9999,-9999,-9999,-9999,-9999,16.94,-9999,-9999
QPB,15380,10/4/1994,1015,-9999,22,7.09,80,8.31,-9999,0.48,6.48,0.37,3.34,3.97,-9999,41.26,-9999,-9999,-9999,-9999,18.54,-9999,-9999
QPB,15393,10/11/1994,1103,-9999,21.5,7.19,93,7.66,-9999,0.41,6.87,0.44,3.87,5.06,-9999,-9999,-9999,-9999,-9999,-9999,21.03,-9999,-9999
QPB,15406,10/18/1994,1057,-9999,21.5,7.38,94.5,8.66,-9999,0.59,6.93,0.54,4.07,5.33,-9999,-9999,-9999,-9999,-9999,-9999,21.1,-9999,-9999
QPB,15419,10/25/1994,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,15432,11/1/1994,1020,-9999,21.5,7.24,84.2,7.32,107.24,0.8,4.99,0.33,1.13,1.61,-9999,-9999,-9999,-9999,-9999,-9999,20.08,-9999,-9999
QPB,15445,11/8/1994,930,-9999,21,7.08,53.9,6.24,-9999,0.47,4.82,0.39,1.95,2.44,-9999,-9999,-9999,-9999,-9999,-9999,10.7,-9999,-9999
QPB,15458,11/15/1994,1025,-9999,21,7.11,74.2,7.64,-9999,0.43,6,0.41,2.91,3.31,-9999,-9999,-9999,-9999,-9999,-9999,17.92,-9999,-9999
QPB,15471,11/22/1994,-9999,-9999,-9999,-9999,-9999,6.92,-9999,0.65,5.27,0.35,2.48,2.99,-9999,-9999,-9999,-9999,-9999,-9999,14.38,-9999,-9999
QPB,15484,11/29/1994,1020,-9999,21,7.2,63.9,3.03,-9999,1.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,15497,12/6/1994,1040,-9999,21,6.99,58.6,8.41,-9999,0.56,5.34,0.29,2.27,2.33,-9999,-9999,-9999,-9999,-9999,-9999,13.31,-9999,-9999
QPB,15715,12/13/1994,1035,-9999,21,6.7,69.6,1.68,-9999,0.23,6.55,0.49,3.15,3.48,-9999,-9999,-9999,-9999,-9999,-9999,18.54,-9999,-9999
QPB,15728,12/20/1994,1134,-9999,21,6.94,77.8,8.59,-9999,0.45,6.47,0.29,3.28,3.57,-9999,-9999,-9999,-9999,-9999,-9999,18.35,-9999,-9999
QPB,15741,12/27/1994,1047,-9999,20,6.89,79.3,8.56,-9999,0.35,1.7,0.1,0.2,0.17,-9999,-9999,-9999,-9999,-9999,-9999,19.18,-9999,-9999
QPB,15754,1/3/1995,1050,-9999,20,7.11,71.1,8.8,-9999,0.49,6.34,0.28,3.52,3.51,-9999,-9999,-9999,-9999,-9999,-9999,18.43,-9999,-9999
QPB,15767,1/10/1995,830,-9999,19,6.87,81.3,8.31,-9999,0.54,6.68,0.51,3.67,4.05,-9999,-9999,-9999,-9999,-9999,-9999,19.56,-9999,-9999
QPB,15780,1/17/1995,1014,-9999,18.8,7.22,79.6,8,-9999,0.46,6.49,0.45,3.42,3.68,-9999,2,-9999,-9999,-9999,-9999,18.27,-9999,-9999
QPB,15793,1/24/1995,1000,-9999,19.5,7.16,88.9,9.59,-9999,0.53,6.71,0.34,3.95,5.14,-9999,-9999,-9999,-9999,-9999,-9999,20.84,-9999,-9999
QPB,15806,1/31/1995,1130,-9999,20,7.22,82.3,8.39,-9999,0.49,8.66,0.69,4.34,5.18,-9999,-9999,-9999,-9999,-9999,-9999,19.37,-9999,-9999
QPB,15819,2/7/1995,1030,-9999,19,7.01,70.1,8.64,-9999,0.5,6.48,0.32,3.4,4.26,-9999,-9999,-9999,-9999,-9999,-9999,19.01,-9999,-9999
QPB,15832,2/14/1995,945,-9999,19.5,7.12,80.3,8.87,-9999,0.56,6.4,0.28,3.5,3.93,-9999,-9999,-9999,-9999,-9999,-9999,19.41,-9999,-9999
QPB,15845,2/21/1995,925,-9999,19,7.3,69.4,8.84,-9999,0.56,5.69,0.29,2.77,3.19,-9999,-9999,-9999,-9999,-9999,-9999,15.84,-9999,-9999
QPB,15858,2/28/1995,1045,-9999,19,6.72,43,7.71,-9999,0.6,4.21,0.26,1.42,1.67,-9999,-9999,-9999,-9999,-9999,-9999,6.65,-9999,-9999
QPB,15871,3/7/1995,947,-9999,20,7.38,78.1,8.83,-9999,0.52,6.22,0.44,3.14,3.83,-9999,-9999,-9999,-9999,-9999,-9999,18.8,-9999,-9999
QPB,15884,3/14/1995,1125,-9999,19,7.36,70.1,7.01,-9999,0.46,4.46,0.27,2.36,3.23,-9999,-9999,-9999,-9999,-9999,-9999,15.7,-9999,-9999
QPB,15897,3/21/1995,1046,-9999,19,7.32,79.1,9.45,-9999,0.43,6.48,0.31,3.34,3.84,-9999,-9999,-9999,-9999,-9999,-9999,18.26,-9999,-9999
QPB,15910,3/28/1995,1050,-9999,19,7.5,86.5,8.66,-9999,0.53,6.7,0.35,3.71,4.54,-9999,-9999,-9999,-9999,-9999,-9999,21.38,-9999,-9999
QPB,15923,4/4/1995,1045,-9999,20,7.43,79.9,9.71,-9999,0.53,6.79,0.32,3.75,4.32,-9999,-9999,-9999,-9999,-9999,-9999,20.17,-9999,-9999
QPB,15936,4/11/1995,1030,-9999,21,7.71,86.6,8.99,-9999,0.51,7.43,0.37,4.35,5.53,-9999,4.67,-9999,-9999,-9999,-9999,24.15,-9999,-9999
QPB,15949,4/18/1995,1020,-9999,20,7.31,76.1,8.55,-9999,0.55,6.74,0.51,3.82,4.49,-9999,-9999,-9999,-9999,-9999,-9999,20,-9999,-9999
QPB,15976,4/25/1995,1056,-9999,21,7.47,91.6,8.64,-9999,0.56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,15989,5/2/1995,1040,-9999,20.5,7.26,71.6,8.57,-9999,0.53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16002,5/9/1995,1026,-9999,20.5,7.25,83.1,8.11,-9999,0.64,6.76,0.52,3.58,4.15,-9999,-9999,-9999,-9999,-9999,-9999,20.99,-9999,-9999
QPB,16015,5/16/1995,1020,-9999,20,7.19,86.4,6.14,-9999,0.41,6.6,0.32,3.76,4.44,-9999,-9999,-9999,-9999,-9999,-9999,22.67,-9999,-9999
QPB,16028,5/23/1995,1058,-9999,24,7.26,76.1,8.62,-9999,0.56,6.78,0.52,3.8,4.48,-9999,-9999,-9999,-9999,-9999,-9999,22.12,-9999,-9999
QPB,16041,5/30/1995,1035,-9999,21,7.03,58,3.84,-9999,0.32,-9999,-9999,-9999,-9999,-9999,12.98,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16253,6/6/1995,940,-9999,22,7.03,69.9,7.79,-9999,0.51,-9999,-9999,-9999,-9999,-9999,6.49,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16266,6/13/1995,1000,-9999,23,7.02,67.5,7.11,-9999,0.61,-9999,-9999,-9999,-9999,-9999,8.65,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16279,6/20/1995,1059,-9999,25,6.83,76,8.05,-9999,0.59,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16292,6/27/1995,1020,-9999,25,7.06,79.2,8.7,-9999,0.5,6.13,0.28,3.42,3.74,-9999,2,-9999,-9999,-9999,-9999,18.09,-9999,-9999
QPB,16348,7/5/1995,1030,-9999,22,6.97,59.6,7.38,-9999,0.71,4.91,0.34,2.33,2.64,-9999,2,-9999,-9999,-9999,-9999,12.66,-9999,-9999
QPB,16361,7/11/1995,1100,-9999,22,7.13,76.1,8.09,-9999,0.49,6.32,0.33,3.49,4.01,-9999,-9999,-9999,-9999,-9999,-9999,19.07,-9999,-9999
QPB,16374,7/18/1995,945,-9999,22,7.14,76.6,7.55,-9999,0.53,5.9,0.35,3.42,4.13,-9999,2,-9999,-9999,-9999,-9999,17.88,-9999,-9999
QPB,16387,7/26/1995,920,-9999,22.5,7.29,73.3,7.92,-9999,0.53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16400,8/1/1995,1135,-9999,22,7.07,64.6,7.74,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16413,8/8/1995,1035,-9999,22,7.05,64.7,6.94,-9999,0.54,-9999,-9999,-9999,-9999,-9999,17.31,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16426,8/15/1995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
